Date,TCS.NS,RELIANCE.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS
2015-02-13 00:00:00+05:30,1084.0548095703125,197.11798095703125,488.6763916015625,456.2808837890625,289.1859130859375
2015-02-16 00:00:00+05:30,1103.7186279296875,193.95982360839844,489.47869873046875,452.833251953125,284.3079833984375
2015-02-18 00:00:00+05:30,1125.4317626953125,193.7127227783203,492.802978515625,456.3603820800781,287.9664611816406
2015-02-19 00:00:00+05:30,1144.8177490234375,193.7986602783203,495.095458984375,461.96441650390625,284.7284851074219
2015-02-20 00:00:00+05:30,1142.4691162109375,187.57899475097656,492.00054931640625,453.6976623535156,278.33673095703125
2015-02-23 00:00:00+05:30,1151.4788818359375,182.92764282226562,489.4558410644531,450.2200012207031,276.69677734375
2015-02-24 00:00:00+05:30,1154.937255859375,180.77920532226562,489.5245361328125,451.65081787109375,274.2156677246094
2015-02-25 00:00:00+05:30,1141.038330078125,181.14447021484375,482.55517578125,460.5535583496094,271.23004150390625
2015-02-26 00:00:00+05:30,1134.31298828125,180.8973846435547,475.9986572265625,448.72967529296875,270.2208251953125
2015-02-27 00:00:00+05:30,1136.83251953125,183.80848693847656,483.2659606933594,450.2499084472656,281.9530944824219
2015-03-02 00:00:00+05:30,1139.843017578125,185.67762756347656,496.3563537597656,455.406494140625,293.5592346191406
2015-03-03 00:00:00+05:30,1185.3614501953125,193.53012084960938,496.7231750488281,456.6288146972656,293.22283935546875
2015-03-04 00:00:00+05:30,1172.551513671875,190.74790954589844,488.4471130371094,452.01849365234375,293.8115234375
2015-03-05 00:00:00+05:30,1151.393310546875,190.12486267089844,497.5254821777344,446.64312744140625,292.46588134765625
2015-03-09 00:00:00+05:30,1130.192626953125,186.83775329589844,485.5584716796875,435.2066955566406,279.8926086425781
2015-03-10 00:00:00+05:30,1128.4422607421875,184.58193969726562,482.60113525390625,436.7865295410156,280.607421875
2015-03-11 00:00:00+05:30,1113.005859375,183.8944549560547,484.38934326171875,433.6467590332031,279.7664489746094
2015-03-12 00:00:00+05:30,1118.343505859375,185.58096313476562,483.5410461425781,440.8206481933594,284.4341125488281
2015-03-13 00:00:00+05:30,1102.672119140625,182.63760375976562,478.0619201660156,441.2378845214844,277.7059020996094
2015-03-16 00:00:00+05:30,1094.111328125,180.9188690185547,482.142578125,450.4287109375,278.7572021484375
2015-03-17 00:00:00+05:30,1103.2486572265625,184.08778381347656,485.1229248046875,445.232177734375,281.6167297363281
2015-03-18 00:00:00+05:30,1092.851318359375,186.62290954589844,487.6448059082031,443.04632568359375,281.5746765136719
2015-03-19 00:00:00+05:30,1108.6077880859375,183.93739318847656,482.4406433105469,443.23504638671875,277.7059020996094
2015-03-20 00:00:00+05:30,1114.8851318359375,183.49697875976562,484.13714599609375,448.6004638671875,267.9500732421875
2015-03-23 00:00:00+05:30,1117.5321044921875,180.88662719726562,480.4002990722656,443.83123779296875,263.9132080078125
2015-03-24 00:00:00+05:30,1106.4940185546875,182.17568969726562,475.9068908691406,439.4594421386719,262.315185546875
2015-03-25 00:00:00+05:30,1099.0001220703125,181.5204315185547,474.2104797363281,440.9795837402344,266.5203552246094
2015-03-26 00:00:00+05:30,1073.1025390625,178.1688690185547,461.6932373046875,426.52264404296875,258.9931945800781
2015-03-27 00:00:00+05:30,1073.8284912109375,174.38768005371094,465.2237243652344,437.611328125,264.54388427734375
2015-03-30 00:00:00+05:30,1094.901123046875,174.1835479736328,475.425537109375,442.7482604980469,268.0341491699219
2015-03-31 00:00:00+05:30,1090.545166015625,177.45989990234375,468.91473388671875,440.83056640625,265.3428955078125
2015-04-01 00:00:00+05:30,1085.719970703125,179.61907958984375,473.7519836425781,432.00732421875,271.7767333984375
2015-04-06 00:00:00+05:30,1087.7060546875,177.1698455810547,473.1558837890625,432.8518371582031,270.17877197265625
2015-04-07 00:00:00+05:30,1103.8038330078125,178.93154907226562,473.5226745605469,429.1358947753906,266.9408264160156
2015-04-08 00:00:00+05:30,1127.8868408203125,186.03211975097656,474.8065185546875,437.2933654785156,265.00653076171875
2015-04-09 00:00:00+05:30,1137.7720947265625,192.30551147460938,484.2288513183594,440.164794921875,269.632080078125
2015-04-10 00:00:00+05:30,1133.160400390625,194.29281616210938,478.0619201660156,443.9306640625,267.69775390625
2015-04-13 00:00:00+05:30,1133.907470703125,198.1922149658203,476.2967224121094,444.89434814453125,266.5203552246094
2015-04-15 00:00:00+05:30,1122.0582275390625,198.43930053710938,473.01837158203125,439.9065246582031,264.9223937988281
2015-04-16 00:00:00+05:30,1102.8646240234375,199.4490203857422,472.101318359375,436.120849609375,262.8198547363281
2015-04-17 00:00:00+05:30,1056.7698974609375,199.12677001953125,466.8743591308594,433.060546875,260.80133056640625
2015-04-20 00:00:00+05:30,1037.10595703125,190.27525329589844,460.8450012207031,423.7008972167969,261.6844787597656
2015-04-21 00:00:00+05:30,1036.3590087890625,188.29869079589844,459.8821105957031,425.77752685546875,261.43212890625
2015-04-22 00:00:00+05:30,1044.0662841796875,189.0076904296875,464.5130310058594,424.8037414550781,263.1982727050781
2015-04-23 00:00:00+05:30,1049.2542724609375,188.42764282226562,464.6964111328125,421.6838073730469,262.2731628417969
2015-04-24 00:00:00+05:30,1064.5408935546875,188.8250732421875,461.4639587402344,396.4861145019531,259.2454528808594
2015-04-27 00:00:00+05:30,1067.59375,188.0516357421875,461.00543212890625,394.3896179199219,254.24139404296875
2015-04-28 00:00:00+05:30,1065.3734130859375,185.8817138671875,460.59283447265625,389.6700134277344,274.88848876953125
2015-04-29 00:00:00+05:30,1062.085693359375,182.6161346435547,455.3658447265625,389.7197265625,277.6638488769531
2015-04-30 00:00:00+05:30,1052.00830078125,185.26942443847656,453.3713073730469,385.96392822265625,278.5049133300781
2015-05-04 00:00:00+05:30,1059.6302490234375,191.4139404296875,458.9421691894531,396.0688781738281,276.9490051269531
2015-05-05 00:00:00+05:30,1075.130859375,191.67172241210938,452.8440856933594,390.0376892089844,276.2341613769531
2015-05-06 00:00:00+05:30,1051.7308349609375,189.1151123046875,445.0265197753906,381.9498596191406,262.52545166015625
2015-05-07 00:00:00+05:30,1086.83056640625,187.07408142089844,436.1773376464844,386.3116455078125,256.1757507324219
2015-05-08 00:00:00+05:30,1079.14453125,193.55364990234375,450.2535095214844,389.08380126953125,266.6044616699219
2015-05-11 00:00:00+05:30,1091.4207763671875,194.913330078125,454.0590515136719,396.17816162109375,272.0710754394531
2015-05-12 00:00:00+05:30,1077.286865234375,188.98512268066406,445.6455383300781,386.927734375,259.2033996582031
2015-05-13 00:00:00+05:30,1074.084228515625,192.5529022216797,454.03619384765625,388.8354187011719,267.151123046875
2015-05-14 00:00:00+05:30,1067.188232421875,191.0518341064453,454.4029541015625,384.4834899902344,264.8803405761719
2015-05-15 00:00:00+05:30,1072.2696533203125,190.1272430419922,453.9674072265625,389.83892822265625,262.69366455078125
2015-05-18 00:00:00+05:30,1076.219482421875,193.95611572265625,463.02288818359375,396.05889892578125,265.9736328125
2015-05-19 00:00:00+05:30,1072.931396484375,194.82630920410156,461.9683837890625,401.8814697265625,265.2167663574219
2015-05-20 00:00:00+05:30,1091.8690185546875,197.7196807861328,469.5337219238281,406.8395080566406,268.07623291015625
2015-05-21 00:00:00+05:30,1091.20703125,195.08737182617188,469.8316955566406,407.0680236816406,263.702880859375
2015-05-22 00:00:00+05:30,1117.852294921875,196.63197326660156,469.6482849121094,406.6705017089844,263.7449645996094
2015-05-25 00:00:00+05:30,1110.635986328125,194.597900390625,469.30438232421875,400.77850341796875,262.52545166015625
2015-05-26 00:00:00+05:30,1113.98828125,192.4441680908203,471.0696716308594,398.8907165527344,260.4649963378906
2015-05-27 00:00:00+05:30,1116.720703125,192.59642028808594,475.9986572265625,391.18035888671875,263.3665466308594
2015-05-28 00:00:00+05:30,1114.265380859375,190.5297088623047,471.9867248535156,400.7387390136719,264.5018310546875
2015-05-29 00:00:00+05:30,1114.6070556640625,190.790771484375,481.68408203125,402.04034423828125,266.814697265625
2015-06-01 00:00:00+05:30,1117.7880859375,196.2838897705078,475.10455322265625,406.9388122558594,266.1418762207031
2015-06-02 00:00:00+05:30,1110.166259765625,195.500732421875,462.54144287109375,399.158935546875,256.0916442871094
2015-06-03 00:00:00+05:30,1114.8629150390625,195.0003662109375,461.0513000488281,401.59326171875,248.7327117919922
2015-06-04 00:00:00+05:30,1112.6212158203125,198.55728149414062,465.3612976074219,403.01416015625,248.1765899658203
2015-06-05 00:00:00+05:30,1110.121826171875,197.48040771484375,463.89404296875,399.7550048828125,243.04371643066406
2015-06-08 00:00:00+05:30,1110.8111572265625,192.62905883789062,460.0884094238281,397.4499816894531,242.23098754882812
2015-06-09 00:00:00+05:30,1104.0018310546875,192.2483673095703,459.35479736328125,395.87005615234375,245.6101531982422
2015-06-10 00:00:00+05:30,1120.853271484375,197.05618286132812,465.6593017578125,402.7061462402344,250.22975158691406
2015-06-11 00:00:00+05:30,1108.16064453125,190.82339477539062,458.5982971191406,396.9729919433594,246.80784606933594
2015-06-12 00:00:00+05:30,1079.9326171875,193.5862579345703,462.7019348144531,392.48199462890625,253.18115234375
2015-06-15 00:00:00+05:30,1079.5015869140625,196.17510986328125,460.890869140625,399.6132507324219,255.9615478515625
2015-06-16 00:00:00+05:30,1082.60400390625,196.6537322998047,462.3580627441406,403.2040710449219,258.399658203125
2015-06-17 00:00:00+05:30,1083.380126953125,202.58197021484375,460.6615905761719,401.7314453125,257.8008728027344
2015-06-18 00:00:00+05:30,1090.383056640625,212.9699249267578,467.4933166503906,404.2530517578125,259.5118103027344
2015-06-19 00:00:00+05:30,1098.7874755859375,216.82057189941406,472.4910583496094,401.5902404785156,260.53839111328125
2015-06-22 00:00:00+05:30,1116.8668212890625,215.7436981201172,480.12518310546875,413.0889587402344,269.5210266113281
2015-06-23 00:00:00+05:30,1109.583251953125,216.4616241455078,482.3948669433594,403.627685546875,268.1950378417969
2015-06-24 00:00:00+05:30,1107.730224609375,215.5696563720703,479.5061950683594,401.4893798828125,271.8308410644531
2015-06-25 00:00:00+05:30,1098.9815673828125,218.5391845703125,488.3095703125,399.6132507324219,269.30712890625
2015-06-26 00:00:00+05:30,1117.4267578125,217.70162963867188,487.32373046875,405.58453369140625,266.6551513671875
2015-06-29 00:00:00+05:30,1117.469970703125,215.5587615966797,484.48101806640625,399.49224853515625,266.2273864746094
2015-06-30 00:00:00+05:30,1099.390380859375,217.57107543945312,489.2953186035156,397.152099609375,263.48980712890625
2015-07-01 00:00:00+05:30,1117.5562744140625,218.77850341796875,491.6795959472656,402.41729736328125,267.08282470703125
2015-07-02 00:00:00+05:30,1110.940673828125,219.9097442626953,488.83856201171875,398.6247253417969,267.7672424316406
2015-07-03 00:00:00+05:30,1122.210693359375,219.11569213867188,496.2528991699219,399.5527038574219,269.09320068359375
2015-07-06 00:00:00+05:30,1134.881103515625,220.93222045898438,500.5259094238281,396.72845458984375,269.6065673828125
2015-07-07 00:00:00+05:30,1127.532958984375,218.2563934326172,502.0734558105469,395.5987243652344,267.4250183105469
2015-07-08 00:00:00+05:30,1118.41796875,216.8096923828125,493.75836181640625,386.3190002441406,263.1048583984375
2015-07-09 00:00:00+05:30,1087.1297607421875,214.80821228027344,496.1605224609375,378.4513854980469,264.7730712890625
2015-07-10 00:00:00+05:30,1066.37841796875,217.94091796875,503.8750915527344,378.2496643066406,267.8956298828125
2015-07-13 00:00:00+05:30,1081.54833984375,219.07215881347656,506.3697509765625,383.35357666015625,270.6758728027344
2015-07-14 00:00:00+05:30,1077.2171630859375,217.0707244873047,504.38323974609375,391.8666687011719,268.1522216796875
2015-07-15 00:00:00+05:30,1097.1492919921875,219.97500610351562,506.6237487792969,397.01092529296875,269.1788024902344
2015-07-16 00:00:00+05:30,1094.7574462890625,222.7052459716797,514.93896484375,399.04833984375,271.2747497558594
2015-07-17 00:00:00+05:30,1105.18701171875,222.27017211914062,513.0219116210938,404.2127380371094,271.5741882324219
2015-07-20 00:00:00+05:30,1113.9332275390625,222.93365478515625,515.1929321289062,403.97064208984375,270.1626281738281
2015-07-21 00:00:00+05:30,1106.266845703125,219.24620056152344,507.2474060058594,448.91680908203125,266.4412536621094
2015-07-22 00:00:00+05:30,1091.86279296875,228.51382446289062,514.80029296875,445.0838928222656,271.0180969238281
2015-07-23 00:00:00+05:30,1074.8245849609375,227.40432739257812,511.7975769042969,443.0059509277344,267.6817321777344
2015-07-24 00:00:00+05:30,1081.97265625,222.9989471435547,511.77459716796875,438.8099670410156,257.15924072265625
2015-07-27 00:00:00+05:30,1078.4744873046875,218.7132110595703,506.2311706542969,429.8127136230469,249.03208923339844
2015-07-28 00:00:00+05:30,1080.6337890625,219.7792205810547,512.0747680664062,428.8240966796875,243.81362915039062
2015-07-29 00:00:00+05:30,1082.663818359375,216.67913818359375,512.0054321289062,437.92230224609375,247.44944763183594
2015-07-30 00:00:00+05:30,1071.39111328125,217.5819549560547,513.0219116210938,431.708984375,248.94654846191406
2015-07-31 00:00:00+05:30,1084.391357421875,217.95181274414062,513.5299072265625,434.5533752441406,258.6991271972656
2015-08-03 00:00:00+05:30,1083.8946533203125,218.0823211669922,506.02325439453125,435.3199768066406,267.6817321777344
2015-08-04 00:00:00+05:30,1083.5919189453125,214.93873596191406,501.888671875,426.56475830078125,268.6655578613281
2015-08-05 00:00:00+05:30,1100.1124267578125,214.88436889648438,504.54486083984375,438.3056640625,266.3556823730469
2015-08-06 00:00:00+05:30,1111.4066162109375,212.9699249267578,506.2772216796875,438.54766845703125,266.0990905761719
2015-08-07 00:00:00+05:30,1102.2288818359375,214.14468383789062,504.7528381347656,442.0376281738281,265.3291320800781
2015-08-10 00:00:00+05:30,1110.888427734375,210.78355407714844,505.67669677734375,438.16448974609375,264.85858154296875
2015-08-11 00:00:00+05:30,1124.752197265625,210.1526336669922,505.6998291015625,447.5047302246094,258.57073974609375
2015-08-12 00:00:00+05:30,1153.905517578125,205.12728881835938,494.4974365234375,461.7269592285156,249.50259399414062
2015-08-13 00:00:00+05:30,1138.3140869140625,203.0496826171875,497.7773742675781,467.2140197753906,249.71653747558594
2015-08-14 00:00:00+05:30,1167.51025390625,210.3593292236328,508.9797058105469,463.6837463378906,258.87017822265625
2015-08-17 00:00:00+05:30,1159.5421142578125,206.82412719726562,504.22161865234375,460.8189697265625,259.1268310546875
2015-08-18 00:00:00+05:30,1183.79296875,205.38832092285156,501.8424072265625,469.7760009765625,257.5869445800781
2015-08-19 00:00:00+05:30,1180.6400146484375,207.67262268066406,499.763671875,474.29486083984375,260.49560546875
2015-08-20 00:00:00+05:30,1160.4486083984375,199.3404541015625,496.460693359375,457.7528076171875,255.1488037109375
2015-08-21 00:00:00+05:30,1155.82763671875,197.52392578125,490.2706298828125,463.94586181640625,253.65171813964844
2015-08-24 00:00:00+05:30,1113.71728515625,180.46804809570312,470.7530517578125,440.60540771484375,230.9385528564453
2015-08-25 00:00:00+05:30,1108.75048828125,184.51446533203125,470.4759216308594,438.023193359375,242.5303955078125
2015-08-26 00:00:00+05:30,1112.8966064453125,185.65663146972656,468.18927001953125,429.5302429199219,237.86798095703125
2015-08-27 00:00:00+05:30,1111.9893798828125,189.08299255371094,472.1620178222656,436.8733825683594,241.6321563720703
2015-08-28 00:00:00+05:30,1110.3485107421875,189.7900390625,474.864501953125,448.2713317871094,242.70150756835938
2015-08-31 00:00:00+05:30,1107.4114990234375,186.20050048828125,474.6334533691406,441.55352783203125,237.73971557617188
2015-09-01 00:00:00+05:30,1095.9013671875,182.70880126953125,461.9990539550781,439.3748474121094,231.7940673828125
2015-09-02 00:00:00+05:30,1119.3968505859375,184.81906127929688,459.71246337890625,443.59112548828125,226.57557678222656
2015-09-03 00:00:00+05:30,1125.357177734375,185.75450134277344,466.71099853515625,443.5506896972656,228.28656005859375
2015-09-04 00:00:00+05:30,1100.2420654296875,181.84945678710938,460.1282043457031,433.3026123046875,220.5016326904297
2015-09-07 00:00:00+05:30,1096.91650390625,181.26210021972656,454.7695617675781,427.1699523925781,213.10166931152344
2015-09-08 00:00:00+05:30,1097.1539306640625,184.61236572265625,463.82379150390625,427.19012451171875,223.11087036132812
2015-09-09 00:00:00+05:30,1101.2354736328125,190.14898681640625,469.4826965332031,439.25384521484375,226.31893920898438
2015-09-10 00:00:00+05:30,1099.3564453125,188.61526489257812,467.03436279296875,435.9251403808594,228.75706481933594
2015-09-11 00:00:00+05:30,1102.2066650390625,187.29910278320312,466.8033752441406,440.0809631347656,228.88539123535156
2015-09-14 00:00:00+05:30,1102.055908203125,187.92999267578125,471.0533447265625,443.7120666503906,233.03451538085938
2015-09-15 00:00:00+05:30,1095.8365478515625,188.61526489257812,468.0275573730469,443.4902038574219,229.6981201171875
2015-09-16 00:00:00+05:30,1101.4947509765625,189.8226776123047,472.739501953125,444.478759765625,233.4194793701172
2015-09-18 00:00:00+05:30,1101.88330078125,194.79368591308594,484.9349670410156,445.6083984375,237.6968994140625
2015-09-21 00:00:00+05:30,1101.797119140625,191.03004455566406,486.41326904296875,445.6890869140625,238.93734741210938
2015-09-22 00:00:00+05:30,1091.3236083984375,184.46009826660156,476.11175537109375,446.8187561035156,231.4518585205078
2015-09-23 00:00:00+05:30,1093.849365234375,184.99307250976562,484.6809387207031,450.36920166015625,233.8472137451172
2015-09-24 00:00:00+05:30,1114.4732666015625,182.1649169921875,485.697265625,460.1734924316406,229.52700805664062
2015-09-28 00:00:00+05:30,1120.2174072265625,181.4905242919922,483.387451171875,446.05218505859375,229.35589599609375
2015-09-29 00:00:00+05:30,1117.86328125,182.9046173095703,491.887451171875,452.628662109375,230.12583923339844
2015-09-30 00:00:00+05:30,1117.7769775390625,187.5927734375,493.7352294921875,468.8076477050781,231.28076171875
2015-10-01 00:00:00+05:30,1142.2005615234375,188.11489868164062,493.2039794921875,473.28619384765625,228.5004119873047
2015-10-05 00:00:00+05:30,1171.15966796875,193.1837921142578,507.38592529296875,476.79632568359375,240.3489227294922
2015-10-06 00:00:00+05:30,1166.1282958984375,195.3701934814453,501.6577453613281,465.84228515625,241.88877868652344
2015-10-07 00:00:00+05:30,1146.2393798828125,198.7965850830078,502.48931884765625,457.2079772949219,242.1026611328125
2015-10-08 00:00:00+05:30,1137.5364990234375,193.42312622070312,500.3411865234375,456.7843933105469,238.21022033691406
2015-10-09 00:00:00+05:30,1135.744384765625,193.04241943359375,501.7501525878906,471.0065612792969,244.75466918945312
2015-10-12 00:00:00+05:30,1119.742431640625,193.99961853027344,499.1632080078125,453.0522766113281,246.03793334960938
2015-10-13 00:00:00+05:30,1122.31201171875,194.40206909179688,497.2230224609375,443.5708923339844,245.90957641601562
2015-10-14 00:00:00+05:30,1072.7081298828125,196.43617248535156,501.1033630371094,442.8445739746094,242.01710510253906
2015-10-15 00:00:00+05:30,1065.819580078125,196.59934997558594,500.8262939453125,442.7437744140625,244.9685516357422
2015-10-16 00:00:00+05:30,1067.6551513671875,199.01414489746094,508.1712646484375,445.8179626464844,247.62057495117188
2015-10-19 00:00:00+05:30,1074.8896484375,209.60877990722656,507.1318664550781,452.76031494140625,245.6957244873047
2015-10-20 00:00:00+05:30,1091.3017578125,208.1294708251953,505.7922058105469,458.4607238769531,244.84022521972656
2015-10-21 00:00:00+05:30,1092.7054443359375,207.75961303710938,505.83837890625,463.53021240234375,241.8460235595703
2015-10-23 00:00:00+05:30,1098.1807861328125,207.9010009765625,512.0747680664062,468.212646484375,244.88294982910156
2015-10-26 00:00:00+05:30,1097.9208984375,205.11639404296875,508.8411865234375,469.12890625,244.113037109375
2015-10-27 00:00:00+05:30,1095.56201171875,204.39846801757812,513.1835327148438,468.009033203125,242.70150756835938
2015-10-28 00:00:00+05:30,1094.6962890625,203.8328399658203,513.4606323242188,469.5563659667969,232.0079345703125
2015-10-29 00:00:00+05:30,1080.0880126953125,204.71392822265625,509.7881774902344,466.2378234863281,232.2218017578125
2015-10-30 00:00:00+05:30,1080.0230712890625,206.1715087890625,507.96343994140625,462.32891845703125,236.96974182128906
2015-11-02 00:00:00+05:30,1089.6103515625,208.80384826660156,500.3411865234375,460.5984802246094,239.15122985839844
2015-11-03 00:00:00+05:30,1100.9078369140625,210.41372680664062,501.1727600097656,466.4211120605469,239.065673828125
2015-11-04 00:00:00+05:30,1096.7305908203125,206.9546661376953,499.6943664550781,462.87860107421875,233.8472137451172
2015-11-05 00:00:00+05:30,1074.5908203125,203.75672912597656,498.8397521972656,457.2189025878906,231.02410888671875
2015-11-06 00:00:00+05:30,1084.5894775390625,207.1939697265625,499.3248596191406,463.48944091796875,228.5004119873047
2015-11-09 00:00:00+05:30,1069.69970703125,209.11932373046875,491.887451171875,461.9828796386719,225.12123107910156
2015-11-10 00:00:00+05:30,1063.986328125,200.74362182617188,487.175537109375,449.46221923828125,224.8218231201172
2015-11-13 00:00:00+05:30,1037.6912841796875,202.9844207763672,485.99755859375,448.2203369140625,223.92356872558594
2015-11-16 00:00:00+05:30,1027.82275390625,203.25636291503906,490.10894775390625,439.8324890136719,228.62875366210938
2015-11-17 00:00:00+05:30,1034.7261962890625,201.8314208984375,490.03961181640625,432.21826171875,229.14202880859375
2015-11-18 00:00:00+05:30,1017.80224609375,198.40499877929688,484.4038391113281,415.3204040527344,222.81143188476562
2015-11-19 00:00:00+05:30,1022.606201171875,203.354248046875,493.7814025878906,426.6399230957031,227.90159606933594
2015-11-20 00:00:00+05:30,1038.1025390625,205.98658752441406,494.6822204589844,428.51287841796875,226.66111755371094
2015-11-23 00:00:00+05:30,1034.9429931640625,207.4876708984375,492.46490478515625,429.0422668457031,227.5166015625
2015-11-24 00:00:00+05:30,1024.9437255859375,210.52247619628906,491.6795959472656,423.9322204589844,225.2923583984375
2015-11-26 00:00:00+05:30,1015.24853515625,215.0801239013672,491.4947204589844,428.51287841796875,225.8484344482422
2015-11-27 00:00:00+05:30,1018.6251220703125,212.99166870117188,498.6319580078125,434.193115234375,231.02410888671875
2015-11-30 00:00:00+05:30,1027.3680419921875,210.39198303222656,497.86962890625,442.9676818847656,234.01832580566406
2015-12-01 00:00:00+05:30,1022.325439453125,210.1309051513672,500.2950134277344,439.34381103515625,234.31773376464844
2015-12-02 00:00:00+05:30,1023.7542114257812,212.75234985351562,497.89288330078125,431.8924560546875,231.3235321044922
2015-12-03 00:00:00+05:30,1017.49951171875,212.5891876220703,497.4077453613281,430.6912536621094,227.38832092285156
2015-12-04 00:00:00+05:30,1007.825439453125,210.03298950195312,489.1618957519531,427.14892578125,223.6669464111328
2015-12-07 00:00:00+05:30,1004.1029052734375,207.11782836914062,490.57086181640625,426.0087890625,225.0356903076172
2015-12-08 00:00:00+05:30,1008.0847778320312,204.69215393066406,484.7041015625,425.2555847167969,223.6669464111328
2015-12-09 00:00:00+05:30,1024.814208984375,199.25344848632812,483.8725280761719,418.6592102050781,221.95596313476562
2015-12-10 00:00:00+05:30,1032.12939453125,206.74801635742188,489.94720458984375,426.4566955566406,221.52821350097656
2015-12-11 00:00:00+05:30,1032.7572021484375,207.31361389160156,483.3643798828125,428.67584228515625,213.2727813720703
2015-12-14 00:00:00+05:30,1029.489013671875,207.7813720703125,487.3833923339844,435.47576904296875,213.01611328125
2015-12-15 00:00:00+05:30,1028.363525390625,212.306396484375,489.4159851074219,438.75347900390625,210.79183959960938
2015-12-16 00:00:00+05:30,1042.45263671875,212.90464782714844,493.04229736328125,446.2047424316406,215.62533569335938
2015-12-17 00:00:00+05:30,1056.0220947265625,219.65956115722656,499.024658203125,450.7855224609375,216.56639099121094
2015-12-18 00:00:00+05:30,1046.08837890625,215.7871856689453,495.6754455566406,441.0335998535156,213.9571533203125
2015-12-21 00:00:00+05:30,1058.9005126953125,215.83070373535156,496.7841796875,449.2993469238281,220.8865966796875
2015-12-22 00:00:00+05:30,1041.002685546875,214.7864532470703,492.64959716796875,441.27789306640625,222.04151916503906
2015-12-23 00:00:00+05:30,1049.984130859375,218.37603759765625,496.18359375,448.2406311035156,224.0091094970703
2015-12-24 00:00:00+05:30,1053.6417236328125,217.6689910888672,496.1373291015625,446.4082336425781,220.6727294921875
2015-12-28 00:00:00+05:30,1065.9559326171875,219.8118438720703,497.6387634277344,449.8285217285156,225.8911895751953
2015-12-29 00:00:00+05:30,1062.968994140625,220.89959716796875,497.96209716796875,449.808349609375,226.4900360107422
2015-12-30 00:00:00+05:30,1046.73779296875,218.52830505371094,496.2760314941406,442.316162109375,224.4368438720703
2015-12-31 00:00:00+05:30,1054.7667236328125,220.7255859375,499.9023132324219,450.0932922363281,223.58139038085938
2016-01-01 00:00:00+05:30,1045.9154052734375,220.8887176513672,502.951171875,450.03216552734375,224.992919921875
2016-01-04 00:00:00+05:30,1025.658447265625,216.52687072753906,494.5205993652344,439.3031005859375,218.6195526123047
2016-01-05 00:00:00+05:30,1016.7199096679688,218.66970825195312,490.7786865234375,437.3282775878906,219.6033477783203
2016-01-06 00:00:00+05:30,1030.8526611328125,224.55442810058594,492.949951171875,435.4145202636719,213.9571533203125
2016-01-07 00:00:00+05:30,1026.372802734375,220.43186950683594,487.91461181640625,427.8614501953125,211.09127807617188
2016-01-08 00:00:00+05:30,1037.7779541015625,223.15126037597656,490.7556457519531,432.951171875,209.63693237304688
2016-01-11 00:00:00+05:30,1022.5198974609375,228.77488708496094,489.0233459472656,429.8565673828125,204.84622192382812
2016-01-12 00:00:00+05:30,1007.2408447265625,227.43695068359375,483.64154052734375,427.5153503417969,202.5364227294922
2016-01-13 00:00:00+05:30,986.5293579101562,234.2679901123047,489.7392883300781,441.1353759765625,204.88902282714844
2016-01-14 00:00:00+05:30,986.3565673828125,230.96124267578125,484.9349670410156,461.3314208984375,201.68093872070312
2016-01-15 00:00:00+05:30,978.6953125,233.49569702148438,481.4242248535156,464.140869140625,192.0139617919922
2016-01-18 00:00:00+05:30,985.8587036132812,221.21502685546875,473.8943176269531,460.8835754394531,190.85899353027344
2016-01-19 00:00:00+05:30,986.5724487304688,227.0345001220703,478.49078369140625,464.0392150878906,195.6925048828125
2016-01-20 00:00:00+05:30,986.9193115234375,218.5391845703125,470.4066162109375,456.5470886230469,191.9711456298828
2016-01-21 00:00:00+05:30,978.1981811523438,214.112060546875,472.57781982421875,462.98040771484375,193.59657287597656
2016-01-22 00:00:00+05:30,996.095458984375,218.45216369628906,475.9501037597656,462.6546630859375,199.11447143554688
2016-01-25 00:00:00+05:30,999.9577026367188,218.4086456298828,480.9622497558594,463.2247009277344,201.9375762939453
2016-01-27 00:00:00+05:30,1006.5093994140625,217.40792846679688,478.4215087890625,463.57086181640625,203.00692749023438
2016-01-28 00:00:00+05:30,1011.4771118164062,221.2259063720703,476.5967712402344,459.94696044921875,199.49942016601562
2016-01-29 00:00:00+05:30,1037.5538330078125,225.25059509277344,484.9811706542969,474.3202819824219,196.8901824951172
2016-02-01 00:00:00+05:30,1042.4998779296875,224.14108276367188,489.5545349121094,477.760986328125,185.81163024902344
2016-02-02 00:00:00+05:30,1040.50439453125,217.7995147705078,486.8059997558594,478.65673828125,179.9943389892578
2016-02-03 00:00:00+05:30,1048.401123046875,213.50291442871094,482.2095031738281,471.3887023925781,174.56201171875
2016-02-04 00:00:00+05:30,1050.028076171875,211.68638610839844,484.6809387207031,480.3668212890625,174.47645568847656
2016-02-05 00:00:00+05:30,1050.8521728515625,211.21865844726562,487.4757995605469,478.31072998046875,179.13888549804688
2016-02-08 00:00:00+05:30,1025.2528076171875,209.07579040527344,478.51385498046875,468.5791931152344,178.4116973876953
2016-02-09 00:00:00+05:30,989.8693237304688,208.30349731445312,473.98681640625,451.009521484375,179.13888549804688
2016-02-10 00:00:00+05:30,984.402587890625,209.42385864257812,467.9352111816406,451.3758850097656,177.299560546875
2016-02-11 00:00:00+05:30,953.6617431640625,201.13525390625,450.54266357421875,439.2013244628906,170.45567321777344
