Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,Cumulative_Return
2005-06-21 00:00:00+05:30,121.5888795776485,122.74865271244954,120.02693469150256,122.06587982177734,10463544,0.0,0.0,0.007098540050647584,313.11435239778984
2005-06-22 00:00:00+05:30,122.43074794342337,125.23664743792504,122.43074794342337,124.70913696289062,11537376,0.0,0.0,0.02165434882354167,322.0600746886231
2005-06-23 00:00:00+05:30,124.39488818671434,125.12068183116753,122.05663840876859,122.28111267089844,3676944,0.0,0.0,-0.019469497994478835,313.8427769109234
2005-06-24 00:00:00+05:30,121.58897309418444,125.17117586839123,121.12132319766835,123.99830627441406,6021320,0.0,0.0,0.014042999495246677,319.654370818195
2005-06-27 00:00:00+05:30,123.43147699763489,124.67542996553367,122.33718109146139,123.1284408569336,3548128,0.0,0.0,-0.007015139509691459,316.7104368610535
2005-06-28 00:00:00+05:30,123.27248656088518,124.20778615542908,122.90398400090595,123.79251861572266,5776112,0.0,0.0,0.00539337422099484,318.9579121888394
2005-06-29 00:00:00+05:30,123.92719301799359,127.00993674702536,123.66157113695331,124.63428497314453,6446640,0.0,0.0,0.006799816069942732,321.8067489327707
2005-06-30 00:00:00+05:30,125.21797949938144,127.6684611464327,125.21797949938144,127.02310180664062,7189000,0.0,0.0,0.019166610808661666,329.891354726032
2005-07-01 00:00:00+05:30,126.2654397640696,126.89208589822856,125.36380962413106,126.48991394042969,4820568,0.0,0.0,-0.004197566101185046,328.08685734824144
2005-07-04 00:00:00+05:30,127.08853529689365,128.31377569269557,124.48839741067884,127.11285400390625,3951648,0.0,0.0,0.00492482004351702,330.1951080836763
2005-07-05 00:00:00+05:30,128.113598892977,128.113598892977,122.76742318380417,123.4782485961914,5187376,0.0,0.0,-0.028593531599905297,317.894310666561
2005-07-06 00:00:00+05:30,124.49222580194274,125.1118680726304,123.56839529908774,124.21995544433594,3057216,0.625,0.0,0.006006781409494399,320.40451044300636
2005-07-07 00:00:00+05:30,124.21995364804168,125.8066215401909,122.35726777391753,122.95813751220703,3488888,0.0,0.0,-0.010157932577059547,316.1340697708345
2005-07-08 00:00:00+05:30,123.04634185394028,124.81139395074199,121.4465406251587,123.0932846069336,6088000,0.0,0.0,0.0010991309518912917,316.5914556070561
2005-07-11 00:00:00+05:30,123.09331322145076,124.8677519892141,123.09331322145076,124.49784851074219,3791264,0.0,0.0,0.011410564827266656,321.34499941774584
2005-07-12 00:00:00+05:30,123.79742259533172,124.02275009580796,119.45053066063197,120.72737121582031,6150600,0.0,0.0,-0.03028548155670774,308.5843632088687
2005-07-13 00:00:00+05:30,120.64292132609918,122.0512044544194,118.95298157211491,119.30599212646484,6469840,0.0,0.0,-0.01177346176795746,303.7739108296438
2005-07-14 00:00:00+05:30,120.04766599596763,120.89638333028677,114.19859333135643,115.009765625,8860408,0.0,0.0,-0.03601014856748208,289.2339523129951
2005-07-15 00:00:00+05:30,115.57309587305025,118.4741612541112,114.07656591662837,117.21233367919922,9341720,0.0,0.0,0.01915113940307389,296.6882259941506
2005-07-18 00:00:00+05:30,117.54467771756019,138.856691968268,117.54467771756019,124.13543701171875,14475608,0.0,0.0,0.05906463181142274,320.1184700064216
2005-07-19 00:00:00+05:30,126.59524854951583,127.49654732834013,118.29576556237744,123.85003662109375,4677744,0.0,0.0,-0.002299104892973136,319.15257357640144
2005-07-20 00:00:00+05:30,125.33723566952617,125.33723566952617,122.53569347597477,122.82673645019531,3494304,0.0,0.0,-0.008262413147515746,315.6893618416687
2005-07-21 00:00:00+05:30,124.0227528486383,124.0227528486383,120.17344712055794,121.14047241210938,4198984,0.0,0.0,-0.013728802757612124,309.98244458450677
2005-07-22 00:00:00+05:30,120.64287462075902,121.85024084674606,119.27214853198049,121.48408508300781,5179296,0.0,0.0,0.0028364811863164086,311.14535207529076
2005-07-25 00:00:00+05:30,121.73193652929567,122.27271792402023,119.72278454506801,120.58277893066406,5433024,0.0,0.0,-0.007419129441752825,308.0950114888691
2005-07-26 00:00:00+05:30,120.72365152713279,121.30011008190054,118.29577299008876,118.78961181640625,5229680,0.0,0.0,-0.014870839187483775,302.0262961998038
2005-07-27 00:00:00+05:30,118.76522475525115,120.9245924780739,118.76522475525115,120.59599304199219,2597408,0.0,0.0,0.01520655887299105,308.13973274145667
2005-07-28 00:00:00+05:30,241.19198608398438,241.19198608398438,241.19198608398438,241.19198608398438,0,0.0,0.0,1.0,716.2794654829133
2005-07-29 00:00:00+05:30,119.7040951952134,121.11237866809826,118.48358285204651,119.12200927734375,8358552,0.0,0.0,-0.5061112468477091,303.15124743117457
2005-08-01 00:00:00+05:30,118.95297951325314,119.70406383535735,116.66780867222953,117.56346893310547,5430792,0.0,0.0,-0.0130835632616777,297.8765925813845
2005-08-02 00:00:00+05:30,121.30007318731316,121.86338622069078,118.10796599817334,121.14047241210938,4821520,0.0,0.0,0.03042614777758268,309.98244458450677
2005-08-03 00:00:00+05:30,121.81644514817528,122.7459139581955,120.45510529873518,122.12251281738281,7274320,0.0,0.0,0.008106625190734018,313.3060185975343
2005-08-04 00:00:00+05:30,122.520599412201,123.91010964496094,120.9245456267547,121.60615539550781,6346936,0.0,0.0,-0.0042281919194304685,311.55848142944825
2005-08-05 00:00:00+05:30,122.05117674772366,122.80226091232504,119.9105822943558,120.68045043945312,3162848,0.0,0.0,-0.00761231989486022,308.4255666133644
2005-08-08 00:00:00+05:30,121.11232970894396,121.11232970894396,118.97737374394876,120.46076965332031,4109360,0.0,0.0,-0.0018203510621053187,307.68208869938877
2005-08-09 00:00:00+05:30,119.7041051000755,120.83073197160563,118.67136380117289,120.58663177490234,4743752,0.0,0.0,0.0010448390952859654,308.10805088410973
2005-08-10 00:00:00+05:30,120.70487037747509,123.61532172715029,120.70487037747509,123.27733612060547,6958080,0.0,0.0,0.022313454701395452,317.21435139078704
2005-08-11 00:00:00+05:30,123.61536804973763,124.77391268312849,122.67087378896733,123.25859832763672,3645312,0.0,0.0,-0.00015199706254531709,317.15093603492386
2005-08-12 00:00:00+05:30,124.71755246179323,124.71755246179323,119.76039141189675,120.44200134277344,3821832,0.0,0.0,-0.02285111970344178,307.61857006118703
2005-08-16 00:00:00+05:30,121.11235834886794,121.11235834886794,118.7652196211767,119.14640045166016,3653408,0.0,0.0,-0.010757052163439695,303.2337958402522
2005-08-17 00:00:00+05:30,120.1735082923828,122.23899046615813,118.4178530289293,121.97235870361328,5637488,0.0,0.0,0.02371836867283017,312.79784367133595
2005-08-18 00:00:00+05:30,122.99240227382332,124.68625326152709,122.83243205318284,123.62288665771484,7813656,0.375,0.0,0.013531983571066775,318.3838173100683
2005-08-19 00:00:00+05:30,123.74525721587287,125.34500578824536,123.37825377536613,124.72016143798828,4966272,0.0,0.0,0.008875984131575532,322.0973854334205
2005-08-22 00:00:00+05:30,124.68630015314135,126.88830956271315,117.15807070993282,124.014404296875,4492016,0.0,0.0,-0.005658725365458972,319.70885225177443
2005-08-23 00:00:00+05:30,124.87445010575853,125.21886966533407,123.55701054171887,123.844970703125,4686416,0.0,0.0,-0.0013662412419802594,319.13542870820385
2005-08-24 00:00:00+05:30,123.84499833383448,124.02755234317162,120.82805554524458,121.9290542602539,4036760,0.0,0.0,-0.015470280561201255,312.6512860329486
2005-08-25 00:00:00+05:30,122.80422580235964,125.15679717788377,122.33371152725482,124.56018829345703,6341224,0.0,0.0,0.0215792212050383,321.5559794147971
2005-08-26 00:00:00+05:30,125.01184280192585,128.92087806528627,124.6862506835798,128.4277801513672,8198664,0.0,0.0,0.0310499840350138,334.6452858454912
2005-08-29 00:00:00+05:30,128.92091057558744,129.6737334110653,125.15679639819803,127.54324340820312,4081336,0.0,0.0,-0.006887425307215755,331.6516989040969
2005-08-30 00:00:00+05:30,127.57148460658257,130.89707641572016,127.57148460658257,130.27223205566406,5807592,0.0,0.0,0.021396575581246413,340.8875671044718
2005-08-31 00:00:00+05:30,129.93720093642247,133.18938898508821,129.86191407252986,132.20130920410156,7408896,0.0,0.0,0.014808045567325623,347.4162502882223
2005-09-01 00:00:00+05:30,132.67187857663413,134.9435233679976,132.59095148222357,134.02696228027344,7600184,0.0,0.0,0.013809644451805658,353.5949096266627
2005-09-02 00:00:00+05:30,134.56706616498548,135.50809459970566,133.161175197352,134.30357360839844,4920864,0.0,0.0,0.00206384837363216,354.5310607431835
2005-09-05 00:00:00+05:30,135.50807463093523,138.03944304473714,132.34245406456978,132.70945739746094,7254784,0.0,0.0,-0.011869499582979226,349.1360045072413
2005-09-06 00:00:00+05:30,133.15549390180882,133.6166000297137,130.61471769308173,131.59902954101562,5023440,0.0,0.0,-0.008367360384268774,345.3779216959786
2005-09-08 00:00:00+05:30,131.74399855679047,133.15554139847038,131.29795193779282,132.31802368164062,2878192,0.0,0.0,0.005463521601433374,347.8112535919661
2005-09-09 00:00:00+05:30,127.132902844057,133.06138017875395,127.132902844057,130.9873504638672,3741776,0.0,0.0,-0.010056628573708593,343.3077821434648
2005-09-12 00:00:00+05:30,134.47295765230325,154.14045110879826,132.35564376344612,134.58587646484375,6631072,0.0,0.0,0.027472316893448534,355.4864740158419
2005-09-13 00:00:00+05:30,134.66111901417582,134.66111901417582,132.74141942262156,133.85183715820312,2244984,0.0,0.0,-0.005454058969050712,353.0022239269546
2005-09-14 00:00:00+05:30,133.62601482235002,134.2847346137278,130.52062152014048,131.75901794433594,3890080,0.0,0.0,-0.015635341720365292,345.9193793557713
2005-09-15 00:00:00+05:30,131.93216935333888,136.8970356468355,131.93216935333888,136.439697265625,11040736,0.0,0.0,0.03552454620803647,361.7604629527543
2005-09-16 00:00:00+05:30,136.89701208602816,139.05572514856976,135.1504583255661,137.1642608642578,5480184,0.0,0.0,0.005310504297163732,364.2126438755252
2005-09-19 00:00:00+05:30,139.05576451184203,139.27220564250314,135.79040050144056,136.84059143066406,2877448,0.0,0.0,-0.0023597213410719853,363.1172313929766
2005-09-20 00:00:00+05:30,136.91953394435734,139.27210325611605,133.62593690789512,138.37435913085938,6293424,0.0,0.0,0.011208426419089701,368.3080468044573
2005-09-21 00:00:00+05:30,138.7075972867181,138.89580298181542,131.7439865681176,136.79354858398438,6215320,0.0,0.0,-0.011424158036244525,362.9580216681182
2005-09-22 00:00:00+05:30,138.8958083785394,139.9309397417941,131.46168313334658,131.88137817382812,6482408,0.0,0.0,-0.03590937190389809,346.3334898921448
2005-09-23 00:00:00+05:30,131.77784662426663,134.54824010166178,131.77784662426663,132.91648864746094,3815824,0.0,0.0,0.00784879933745053,349.83667189189237
2005-09-26 00:00:00+05:30,133.62602075353496,138.6134708239134,133.24960942746867,137.94534301757812,2290048,0.0,0.0,0.037834691702211654,366.856103689271
2005-09-27 00:00:00+05:30,138.80169946361858,139.36631654618245,136.10095234688697,137.60659790039062,6404008,0.0,0.0,-0.0024556473584202987,365.709669731484
2005-09-28 00:00:00+05:30,137.76655305003828,138.79227626840347,136.16680482473046,138.28411865234375,5900064,0.0,0.0,0.004923606587843743,368.0026409293965
2005-09-29 00:00:00+05:30,139.272191620705,140.627274701474,137.8606491380627,138.6002960205078,8421888,0.0,0.0,0.0022864329703611297,369.0726975978335
2005-09-30 00:00:00+05:30,139.27213570263515,140.3825532713435,137.79095863785136,139.4942169189453,4982976,0.0,0.0,0.006449631956812141,372.0980438583286
2005-10-03 00:00:00+05:30,136.95729380832665,141.61538500647782,136.95729380832665,140.9566650390625,4472520,0.0,0.0,0.010483933688569813,377.0474884446428
2005-10-04 00:00:00+05:30,141.1353933846602,141.3424149635115,139.58269708179873,140.1905975341797,6350472,0.0,0.0,-0.005434773195510223,374.45484354145844
2005-10-05 00:00:00+05:30,139.6486319405692,140.11914619912906,137.8606777580417,138.33119201660156,6577720,0.0,0.0,-0.013263411029579064,368.1619539365935
2005-10-06 00:00:00+05:30,137.866238645369,137.866238645369,133.35871271955347,134.06448364257812,8233792,0.0,0.0,-0.03084415244185401,353.72189526189686
2005-10-07 00:00:00+05:30,134.096552191816,136.82553465747398,133.17433972924545,135.9597930908203,6206624,0.0,0.0,0.014137297192708953,360.13629653805344
2005-10-10 00:00:00+05:30,136.43026061301032,138.80164686630297,135.81859233868423,136.30792236328125,5371728,0.0,0.0,0.002560531055150861,361.3144898149413
2005-10-11 00:00:00+05:30,137.39019838837513,138.78292554224754,133.81428911525305,138.1204376220703,11565120,0.0,0.0,0.01329721139728357,367.4486861066406
2005-10-13 00:00:00+05:30,138.33113243861973,139.74267460636074,134.60089562487698,135.63038635253906,13605792,0.0,0.0,-0.01802811598631482,359.0214669758596
2005-10-14 00:00:00+05:30,136.44914022921506,136.63734593987604,133.1555402926478,134.00811767578125,5226192,0.0,0.0,-0.011960953001646013,353.5311327826147
2005-10-17 00:00:00+05:30,134.5670403822945,135.69627428760046,133.99301544452956,134.95851135253906,4388816,0.0,0.0,0.007092060490374141,356.7476030105769
2005-10-18 00:00:00+05:30,135.98075096337416,138.1307979548097,134.95287752000155,135.88267517089844,10941600,0.375,0.0,0.006847762390808088,359.87530206856445
2005-10-19 00:00:00+05:30,137.67437307280693,137.6781487604803,129.3948310335457,132.1710205078125,10058832,0.0,0.0,-0.027315142702466044,347.31374256722194
2005-10-20 00:00:00+05:30,133.44409291929244,135.32066754498754,131.17712594012247,133.5629119873047,6352952,0.0,0.0,0.01053098836752886,352.0243983868331
2005-10-21 00:00:00+05:30,134.7548397452169,135.49038511249393,132.86883778937062,134.68505859375,5923416,0.0,0.0,0.008401633280891385,355.8221416160949
2005-10-24 00:00:00+05:30,135.0565787385216,136.1693243592501,132.1200841865944,132.7273712158203,3149632,0.0,0.0,-0.014535297369804412,349.19663123996384
2005-10-25 00:00:00+05:30,133.75144412993944,136.82939975526597,132.8216468334198,135.79209899902344,5420312,0.0,0.0,0.023090397671025498,359.56876008777965
2005-10-26 00:00:00+05:30,135.79209922038623,136.26359956490148,133.8212254780648,134.1192169189453,4142808,0.0,0.0,-0.012319436052683375,353.9071321360672
2005-10-27 00:00:00+05:30,134.18900722595595,134.74537997278094,131.07710473933855,132.1427001953125,6771944,0.0,0.0,-0.014737013599082638,347.21789655705743
2005-10-28 00:00:00+05:30,132.86882569968228,132.86882569968228,127.77662088223526,128.45181274414062,4501496,0.0,0.0,-0.027931073345077606,334.72662068709093
2005-10-31 00:00:00+05:30,128.71966890194216,132.7745742226627,128.28211494644984,132.1389923095703,2851968,0.0,0.0,0.0287047686339319,347.20534775292487
2005-11-02 00:00:00+05:30,132.14275891031676,135.4149683744779,130.92628509551156,134.75486755371094,2852888,0.0,0.0,0.01979639165108993,356.0583999655037
2005-11-04 00:00:00+05:30,134.75486755371094,134.75486755371094,134.75486755371094,134.75486755371094,0,0.0,0.0,0.0,356.0583999655037
2005-11-07 00:00:00+05:30,132.7746129487069,138.4043273733535,132.7746129487069,138.12709045410156,4188480,0.0,0.0,0.02502486894617384,367.47120165644213
2005-11-08 00:00:00+05:30,138.9983496953284,139.96586965820478,138.65887163197098,139.28125,5782184,0.0,0.0,0.008355779754022574,371.37728805883165
2005-11-09 00:00:00+05:30,139.2812459412544,139.85271006543485,136.75966221999462,137.3763885498047,5000792,0.0,0.0,-0.01367636670546335,364.93055941071225
2005-11-10 00:00:00+05:30,137.39525571635662,139.27183014541075,137.39525571635662,138.59852600097656,3095696,0.0,0.0,0.008896270051012456,369.06670722219826
2005-11-11 00:00:00+05:30,138.14959898981974,140.31850054392612,138.14959898981974,139.81494140625,5919888,0.0,0.0,0.00877653926323041,373.18348959520813
2005-11-14 00:00:00+05:30,140.50716614461666,142.83261011751415,140.50716614461666,142.4214630126953,8040360,0.0,0.0,0.018642654212983834,382.0048857710246
2005-11-16 00:00:00+05:30,142.51202603833906,143.05330790410346,141.6633248048935,142.5535125732422,6742576,0.0,0.0,0.0009271745827741373,382.4517884498844
2005-11-17 00:00:00+05:30,141.45009785234922,143.1474990265774,140.73907167688176,142.1724395751953,4878464,0.0,0.0,-0.0026731926219711877,381.16210188854336
2005-11-18 00:00:00+05:30,142.58172138203525,144.3734229073386,142.58172138203525,143.99244689941406,8707720,0.0,0.0,0.01280140742929392,387.32165399435405
2005-11-21 00:00:00+05:30,144.22254451053377,145.09952834691572,142.01592033848456,143.2097625732422,6597336,0.0,0.0,-0.005435592928833444,384.6727718578349
2005-11-22 00:00:00+05:30,142.77038632268165,143.78883225629806,140.31858312295265,141.43698120117188,4751000,0.0,0.0,-0.0123789142598687,378.67304917091394
2005-11-23 00:00:00+05:30,141.4501213692743,143.524723149357,141.35582128836145,143.0211639404297,6054776,0.0,0.0,0.01120062607250194,384.0344870056617
2005-11-24 00:00:00+05:30,142.9589647031915,144.58092196735817,142.9589647031915,143.73788452148438,4544088,0.0,0.0,0.005011290366460752,386.46012436742797
2005-11-25 00:00:00+05:30,143.73783405259934,145.2221163205872,142.4270607004448,144.62802124023438,3344264,0.0,0.0,0.006192777371903935,389.4726636179442
2005-11-28 00:00:00+05:30,145.10908209208475,146.16523921611434,144.84503705545268,145.944580078125,2535248,0.0,0.0,0.009103068870061959,393.92836698487093
2005-11-29 00:00:00+05:30,145.67479802788543,146.1651539398317,143.3889645413645,145.72760009765625,3303424,0.0,0.0,-0.0014867285948720887,393.1940295578561
2005-11-30 00:00:00+05:30,144.4677691355109,146.40092139874716,142.8646672586808,143.4398956298828,4023376,0.0,0.0,-0.015698498199657296,385.45162397276033
2005-12-01 00:00:00+05:30,143.33613026944536,146.604574463079,143.2191990840722,146.174560546875,4161968,0.0,0.0,0.019064883622395,394.7067026881036
2005-12-02 00:00:00+05:30,146.60466405905544,148.46614796757217,145.32218441196025,146.16522216796875,4784360,0.0,0.0,-6.388511702248856e-05,394.67509829251054
2005-12-05 00:00:00+05:30,146.3537652469318,146.55179316827756,143.9264814272024,144.40740966796875,1913080,0.0,0.0,-0.01202620208779881,388.7260355926431
2005-12-06 00:00:00+05:30,144.75059617286792,148.0510983657346,143.93019023227916,146.54229736328125,3233064,0.0,0.0,0.0147837822188015,395.951254867503
2005-12-07 00:00:00+05:30,147.29678458396054,150.88018907447943,147.13647898756687,150.4615020751953,5618952,0.0,0.0,0.026744528934183887,409.21523755325177
2005-12-08 00:00:00+05:30,150.40862670525854,153.2093344601018,150.1502454084948,152.44174194335938,9585192,0.0,0.0,0.013161106601038863,415.9170735775634
2005-12-09 00:00:00+05:30,152.57758951641816,159.8009761863309,151.94578333614476,158.67880249023438,6194224,0.0,0.0,0.0409143878006355,437.02550479888475
2005-12-12 00:00:00+05:30,155.62916595144432,160.7817265944483,154.8408182217502,155.61407470703125,6191488,0.0,0.0,-0.01931403398000653,426.653375951069
2005-12-13 00:00:00+05:30,155.78378807990262,158.23559103999793,155.12368728295388,157.25486755371094,6027072,0.0,0.0,0.010543987423816015,432.20640252380724
2005-12-14 00:00:00+05:30,156.53821676436615,160.3102219876039,154.6522141527473,158.7919921875,4819208,0.0,0.0,0.00977473484732716,437.4085789925273
2005-12-15 00:00:00+05:30,159.35774558888937,160.16872416850663,157.33029338422475,158.68821716308594,4249016,0.0,0.0,-0.0006535280714378144,437.0573674003242
2005-12-16 00:00:00+05:30,159.36709091155066,162.76189284812807,158.70699053499393,161.6680145263672,7907432,0.0,0.0,0.018777685051555304,447.14206149998483
2005-12-19 00:00:00+05:30,162.76198416962265,165.3080870506075,161.91328320929438,163.56919860839844,4701168,0.0,0.0,0.011759803493604393,453.5763446263103
2005-12-20 00:00:00+05:30,165.02515974740274,165.02515974740274,159.08425399649624,159.69720458984375,4628568,0.0,0.0,-0.023671901870868983,440.47213971828194
2005-12-21 00:00:00+05:30,160.78164833621005,161.68692686916867,157.57544537818595,158.99937438964844,3282432,0.0,0.0,-0.004369708298824437,438.11043412407156
2005-12-22 00:00:00+05:30,159.36718103650284,160.28188747109067,158.32610417027593,158.8673858642578,2519208,0.0,0.0,-0.0008301197781267478,437.6637380098888
2005-12-23 00:00:00+05:30,159.084196156745,160.78159718272096,157.0095949027744,157.64706420898438,2455032,0.0,0.0,-0.007681385632644089,433.5337354975459
2005-12-26 00:00:00+05:30,157.85837436172585,157.85837436172585,156.1854914348493,156.8116455078125,1625280,0.0,0.0,-0.005299297550282356,430.70638148003076
2005-12-27 00:00:00+05:30,156.79846182329948,160.59309757077813,154.9350906099756,160.13668823242188,1565208,0.0,0.0,0.021204054799895067,441.95950867558736
2005-12-28 00:00:00+05:30,159.83864531979927,161.2531466058152,158.10918497057793,158.9578857421875,2582056,0.0,0.0,-0.007361226857167558,437.9700217848272
2005-12-29 00:00:00+05:30,159.36713914427574,162.18671390830718,158.58067968075844,161.25880432128906,3461784,0.0,0.0,0.014475020024067309,445.7571486225105
2005-12-30 00:00:00+05:30,158.42418068350514,162.18675727698712,158.42418068350514,160.5798797607422,2380248,0.0,0.0,-0.004210154995284432,443.45942643702523
2006-01-02 00:00:00+05:30,161.06459375706837,161.33806638829586,158.5524373536533,159.140869140625,1653504,0.0,0.0,-0.008961338258947849,438.5893026867093
2006-01-03 00:00:00+05:30,158.920221507602,164.0784334786428,158.6128021948147,163.4409637451172,3396936,0.0,0.0,0.027020680656785867,453.1423522397679
2006-01-04 00:00:00+05:30,164.08221415703306,165.01578767776184,162.40366736173306,164.37454223632812,3545616,0.0,0.0,0.005712022676682471,456.3019138991949
2006-01-05 00:00:00+05:30,164.55367953533852,164.64797963822411,162.3753494609302,163.36172485351562,1431824,0.0,0.0,-0.006161643822900076,452.87417964775045
2006-01-06 00:00:00+05:30,163.61063566062077,164.0727083460025,159.5557322984267,160.8382110595703,2965744,0.0,0.0,-0.015447399298753162,444.333711432761
2006-01-09 00:00:00+05:30,161.26824226546915,163.13915279460187,158.51844846689352,159.26907348632812,3883272,0.0,0.0,-0.009755999913857671,439.0231917909132
2006-01-10 00:00:00+05:30,159.36713987615613,160.29128529176853,156.6324374759144,157.71688842773438,3972648,0.0,0.0,-0.009745677705138345,433.7700454881239
2006-01-12 00:00:00+05:30,155.878070593212,159.27287430849066,152.29466667152894,157.830078125,13919696,0.0,0.0,0.0007176764542720093,434.15311968176644
2006-01-13 00:00:00+05:30,158.42414186217383,159.36714270659155,155.02933882227012,155.7611083984375,3608568,0.0,0.0,-0.01310884307441007,427.15099025815164
2006-01-16 00:00:00+05:30,155.68950462487106,155.68950462487106,151.12161214661737,151.70626831054688,4804912,0.0,0.0,-0.026032429594159856,413.4279692187646
2006-01-17 00:00:00+05:30,151.91749867827343,154.65220225472902,151.8231985549474,153.08682250976562,3753056,0.0,0.0,0.009100179014308818,418.1002556496085
2006-01-18 00:00:00+05:30,152.8788895681913,153.40795688804937,151.35784985497747,153.00738525390625,3165120,0.375,0.0,-0.0005189032900222434,417.83141172239044
2006-01-19 00:00:00+05:30,153.40796472012036,156.32722262507372,153.40796472012036,155.91720581054688,3574728,0.0,0.0,0.019017517042147825,427.67927941978047
2006-01-20 00:00:00+05:30,156.35555114189205,157.759443105399,154.46605807673322,155.3163299560547,3294240,0.0,0.0,-0.003853813640184778,425.6457018151097
2006-01-23 00:00:00+05:30,154.4661034327195,154.4661034327195,152.2270581060741,153.2530517578125,2280272,0.0,0.0,-0.013284361012302903,418.6628345476324
2006-01-24 00:00:00+05:30,154.4660616973808,155.78870687399447,154.0314805887179,155.18406677246094,1890064,0.0,0.0,0.012600173324444075,425.19807615988003
2006-01-25 00:00:00+05:30,155.78874235489548,156.82418112427808,155.26913163145588,155.99658203125,6365736,0.0,0.0,0.0052358162515513396,427.94791678232133
2006-01-27 00:00:00+05:30,158.7174605290719,158.7174605290719,155.93990266330243,156.7486114501953,3003816,0.0,0.0,0.0048208070276478665,430.4930518097777
2006-01-30 00:00:00+05:30,157.3381608406637,158.67969690927046,156.08164277231285,156.7240753173828,1383144,0.0,0.0,-0.0001565317394871535,430.41001280959205
2006-01-31 00:00:00+05:30,158.6797402189654,158.6797402189654,156.10624972314073,157.81057739257812,1503160,0.0,0.0,0.006932579267065586,434.0871222674398
2006-02-01 00:00:00+05:30,156.45006529200788,158.5285081883993,155.92100940670983,157.45716857910156,3896696,0.0,0.0,-0.002239449467302812,432.8910611459847
2006-02-02 00:00:00+05:30,157.7726776660706,158.33952560978102,153.96157322030504,154.63612365722656,3135736,0.0,0.0,-0.017916268578510586,423.3436417714057
2006-02-03 00:00:00+05:30,154.92906869227207,155.6754211569927,152.33101434407496,154.06935119628906,4357520,0.0,0.0,-0.0036652009086429738,421.4254821800526
2006-02-06 00:00:00+05:30,153.98432803665335,159.00093269760652,153.64988388173745,158.6287078857422,2894976,0.0,0.0,0.02959288563268081,436.85596684017236
2006-02-07 00:00:00+05:30,158.71743700902718,159.9928449849926,155.34091340859405,158.1600341796875,7002784,0.0,0.0,-0.002954532709125157,435.2698083260541
2006-02-08 00:00:00+05:30,157.39480931332236,157.9711025271066,156.10617335616644,157.06414794921875,3332648,0.0,0.0,-0.0069289706223995,431.56093954910546
2006-02-10 00:00:00+05:30,157.78786620094732,158.5285446105364,155.41655356721748,157.73495483398438,2728200,0.0,0.0,0.0042709102842648505,433.83118863253924
2006-02-13 00:00:00+05:30,157.7349337659097,157.77272594689887,155.69428285059243,155.9777069091797,2020544,0.0,0.0,-0.011140510527005154,427.8840366559348
2006-02-14 00:00:00+05:30,157.77272077125966,157.77272077125966,152.48213851785215,152.91294860839844,6962064,0.0,0.0,-0.01964869442891448,417.5118045257804
2006-02-15 00:00:00+05:30,155.68483660632717,155.68483660632717,151.63187029019062,152.988525390625,4209320,0.0,0.0,0.0004942471053914765,417.76758323717314
2006-02-16 00:00:00+05:30,153.52139545067882,154.91962569611385,152.2932242870734,153.91441345214844,5284488,0.0,0.0,0.006052009842956396,420.9011177472883
2006-02-17 00:00:00+05:30,155.883198429988,156.4878385970753,153.04895845853366,153.52133178710938,2923448,0.0,0.0,-0.0025538976904282418,419.570789585732
2006-02-20 00:00:00+05:30,154.84404694504957,156.3556422782532,153.74814263498834,155.8700408935547,2643608,0.0,0.0,0.015298910445242342,427.5196565655679
2006-02-21 00:00:00+05:30,156.35561481672747,157.86720988444205,155.987161212461,157.39483642578125,2301240,0.0,0.0,0.009782479836955016,432.680106969518
2006-02-22 00:00:00+05:30,157.77276391794098,157.77276391794098,156.00609147391867,157.0037384033203,1156592,0.0,0.0,-0.0024848211754733285,431.3564921599668
2006-02-23 00:00:00+05:30,156.82794926763367,159.6527441543262,156.82794926763367,157.8256072998047,4141584,0.0,0.0,0.005234709089366518,434.1379888191704
2006-02-24 00:00:00+05:30,157.79730219087668,158.7174847812301,156.47843916251702,157.77841186523438,1097336,0.0,0.0,-0.0002990353427290149,433.97826268261935
2006-02-27 00:00:00+05:30,157.4892405658841,160.13453074935427,157.4325580827483,159.6961669921875,2521112,0.0,0.0,0.012154737167662466,440.46862811877156
2006-02-28 00:00:00+05:30,160.13461354821095,160.98488583253774,157.77274609174768,160.6825714111328,2821744,0.0,0.0,0.006176757010038836,443.80697150621023
2006-03-01 00:00:00+05:30,160.60692365687927,164.896075571638,159.40331739866656,164.40480041503906,4506152,0.0,0.0,0.023165107274654595,456.40431833785664
2006-03-02 00:00:00+05:30,164.89606042124214,165.70854012446435,162.53041143737303,164.5559539794922,3277696,0.0,0.0,0.0009193987284528138,456.91587576064217
2006-03-03 00:00:00+05:30,164.57491552275843,164.57491552275843,160.35756383521465,161.15115356445312,2124440,0.0,0.0,-0.02069083696274754,445.39282017331294
2006-03-06 00:00:00+05:30,162.11855246853835,165.61411566279006,161.55170438298404,164.7921905517578,3631584,0.0,0.0,0.022593924441554947,457.7153843432754
2006-03-07 00:00:00+05:30,164.40103106301498,165.3306585080257,162.4964186478881,162.94044494628906,1985168,0.0,0.0,-0.011236852907099082,451.4484186053838
2006-03-08 00:00:00+05:30,163.6301472191049,164.38594466584445,161.07933083635905,162.73831176757812,3813488,0.0,0.0,-0.0012405341029820827,450.7643280360683
